3188 12686 及之而不
3188 12687 之而不言
3188 12688 而不言謂
3188 12689 不言謂之
3188 12690 言謂之隱
3189 12691 謂之隱未
3189 12692 之隱未見
3189 12693 隱未見顏
3190 12694 未見顏色
3190 12695 見顏色而
3190 12696 顏色而言
3190 12697 色而言謂
3190 12698 而言謂之
3190 12699 言謂之瞽
3191 12700 謂之瞽孔
3191 12701 之瞽孔子
3191 12702 瞽孔子曰
3192 12703 孔子曰君
3192 12704 子曰君子
3192 12705 曰君子有
3193 12706 君子有三
3193 12707 子有三戒
3193 12708 有三戒少
3193 12709 三戒少之
3193 12710 戒少之時
3194 12711 少之時血
3194 12712 之時血氣
3194 12713 時血氣未
3195 12714 血氣未定
3195 12715 氣未定戒
3195 12716 未定戒之
3195 12717 定戒之在
3196 12718 戒之在色
3196 12719 之在色及
3196 12720 在色及其
3196 12721 色及其壯
3197 12722 及其壯也
3197 12723 其壯也血
3197 12724 壯也血氣
3197 12725 也血氣方
3198 12726 血氣方剛
3198 12727 氣方剛戒
3198 12728 方剛戒之
3198 12729 剛戒之在
3199 12730 戒之在鬭
3199 12731 之在鬭及
3199 12732 在鬭及其
3199 12733 鬭及其老
3200 12734 及其老也
3200 12735 其老也血
3200 12736 老也血氣
3200 12737 也血氣既
3201 12738 血氣既衰
3201 12739 氣既衰戒
3201 12740 既衰戒之
3201 12741 衰戒之在
3202 12742 戒之在得
3202 12743 之在得孔
3202 12744 在得孔子
3202 12745 得孔子曰
3203 12746 孔子曰君
3203 12747 子曰君子
3203 12748 曰君子有
3204 12749 君子有三
3204 12750 子有三畏
3204 12751 有三畏畏
3204 12752 三畏畏天
3204 12753 畏畏天命
3205 12754 畏天命畏
3205 12755 天命畏大
3205 12756 命畏大人
3206 12757 畏大人畏
3206 12758 大人畏聖
3206 12759 人畏聖人
3207 12760 畏聖人之
3207 12761 聖人之言
3207 12762 人之言小
3207 12763 之言小人
3207 12764 言小人不
3208 12765 小人不知
3208 12766 人不知天
3208 12767 不知天命
3208 12768 知天命而
3208 12769 天命而不
3208 12770 命而不畏
3208 12771 而不畏也
3208 12772 不畏也狎
3208 12773 畏也狎大
3208 12774 也狎大人
3209 12775 狎大人侮
3209 12776 大人侮聖
3209 12777 人侮聖人
3210 12778 侮聖人之
3210 12779 聖人之言
3210 12780 人之言孔
3210 12781 之言孔子
3210 12782 言孔子曰
3211 12783 孔子曰生
3211 12784 子曰生而
3211 12785 曰生而知
3212 12786 生而知之
3212 12787 而知之者
3212 12788 知之者上
3212 12789 之者上也
3212 12790 者上也學
3213 12791 上也學而
3213 12792 也學而知
3214 12793 學而知之
3214 12794 而知之者
3214 12795 知之者次
3214 12796 之者次也
3214 12797 者次也困
3215 12798 次也困而
3215 12799 也困而學
3216 12800 困而學之
3216 12801 而學之又
3216 12802 學之又其
3216 12803 之又其次
3217 12804 又其次也
3217 12805 其次也困
3217 12806 次也困而
3217 12807 也困而不
3218 12808 困而不學
3218 12809 而不學民
3218 12810 不學民斯
3218 12811 學民斯為
3219 12812 民斯為下
3219 12813 斯為下矣
3219 12814 為下矣孔
3219 12815 下矣孔子
3219 12816 矣孔子曰
3220 12817 孔子曰君
3220 12818 子曰君子
3220 12819 曰君子有
3221 12820 君子有九
3221 12821 子有九思
3221 12822 有九思視
3221 12823 九思視思
3221 12824 思視思明
3222 12825 視思明聽
3222 12826 思明聽思
3222 12827 明聽思聰
3223 12828 聽思聰色
3223 12829 思聰色思
3223 12830 聰色思溫
3224 12831 色思溫貌
3224 12832 思溫貌思
3224 12833 溫貌思恭
3225 12834 貌思恭言
3225 12835 思恭言思
3225 12836 恭言思忠
3226 12837 言思忠事
3226 12838 思忠事思
3226 12839 忠事思敬
3227 12840 事思敬疑
3227 12841 思敬疑思
3227 12842 敬疑思問
3228 12843 疑思問忿
3228 12844 思問忿思
3228 12845 問忿思難
3229 12846 忿思難見
3229 12847 思難見得
3229 12848 難見得思
3230 12849 見得思義
3230 12850 得思義孔
3230 12851 思義孔子
3230 12852 義孔子曰
3231 12853 孔子曰見
3231 12854 子曰見善
3231 12855 曰見善如
3232 12856 見善如不
3232 12857 善如不及
3232 12858 如不及見
3232 12859 不及見不
3232 12860 及見不善
3233 12861 見不善如
3233 12862 不善如探
3233 12863 善如探湯
3233 12864 如探湯吾
3233 12865 探湯吾見
3233 12866 湯吾見其
3234 12867 吾見其人
3234 12868 見其人矣
3234 12869 其人矣吾
3234 12870 人矣吾聞
3234 12871 矣吾聞其
3235 12872 吾聞其語
3235 12873 聞其語矣
3235 12874 其語矣隱
3235 12875 語矣隱居
3235 12876 矣隱居以
3236 12877 隱居以求
3236 12878 居以求其
3236 12879 以求其志
3236 12880 求其志行
3236 12881 其志行義
3236 12882 志行義以
3237 12883 行義以達
3237 12884 義以達其
3237 12885 以達其道
3237 12886 達其道吾
3237 12887 其道吾聞
3237 12888 道吾聞其
3238 12889 吾聞其語
3238 12890 聞其語矣
3238 12891 其語矣未
3238 12892 語矣未見
3238 12893 矣未見其
3239 12894 未見其人
3239 12895 見其人也
3239 12896 其人也齊
3239 12897 人也齊景
3239 12898 也齊景公
3240 12899 齊景公有
3240 12900 景公有馬
3240 12901 公有馬千
3240 12902 有馬千駟
3240 12903 馬千駟死
3240 12904 千駟死之
3240 12905 駟死之日
3241 12906 死之日民
3241 12907 之日民無
3241 12908 日民無得
3242 12909 民無得而
3242 12910 無得而稱
3242 12911 得而稱焉
3242 12912 而稱焉伯
3242 12913 稱焉伯夷
3242 12914 焉伯夷叔
3243 12915 伯夷叔齊
3243 12916 夷叔齊餓
3243 12917 叔齊餓于
3243 12918 齊餓于首
3243 12919 餓于首陽
3243 12920 于首陽之
3243 12921 首陽之下
3243 12922 陽之下民
3243 12923 之下民到
3243 12924 下民到于
3244 12925 民到于今
3244 12926 到于今稱
3244 12927 于今稱之
3244 12928 今稱之其
3244 12929 稱之其斯
3244 12930 之其斯之
3245 12931 其斯之謂
3245 12932 斯之謂與
3245 12933 之謂與陳
3245 12934 謂與陳亢
3245 12935 與陳亢問
3246 12936 陳亢問於
3246 12937 亢問於伯
3246 12938 問於伯魚
3246 12939 於伯魚曰
3246 12940 伯魚曰子
3246 12941 魚曰子亦
3246 12942 曰子亦有
3247 12943 子亦有異
3247 12944 亦有異聞
3247 12945 有異聞乎
3247 12946 異聞乎對
3247 12947 聞乎對曰
3247 12948 乎對曰未
3248 12949 對曰未也
3248 12950 曰未也嘗
3249 12951 未也嘗獨
3249 12952 也嘗獨立
3250 12953 嘗獨立鯉
3250 12954 獨立鯉趨
3250 12955 立鯉趨而
3251 12956 鯉趨而過
3251 12957 趨而過庭
3251 12958 而過庭曰
3251 12959 過庭曰學
3251 12960 庭曰學詩
3252 12961 曰學詩乎
3253 12962 學詩乎對
3253 12963 詩乎對曰
3253 12964 乎對曰未
3254 12965 對曰未也
3254 12966 曰未也不
3255 12967 未也不學
3255 12968 也不學詩
3256 12969 不學詩無
3256 12970 學詩無以
3256 12971 詩無以言
3257 12972 無以言鯉
3257 12973 以言鯉退
3257 12974 言鯉退而
3258 12975 鯉退而學
3258 12976 退而學詩
3258 12977 而學詩他
3258 12978 學詩他日
3258 12979 詩他日又
3259 12980 他日又獨
3259 12981 日又獨立
3260 12982 又獨立鯉
3260 12983 獨立鯉趨
3260 12984 立鯉趨而
3261 12985 鯉趨而過
3261 12986 趨而過庭
3261 12987 而過庭曰
3261 12988 過庭曰學
3261 12989 庭曰學禮
3262 12990 曰學禮乎
3263 12991 學禮乎對
3263 12992 禮乎對曰
3263 12993 乎對曰未
3264 12994 對曰未也
3264 12995 曰未也不
3265 12996 未也不學
3265 12997 也不學禮
3266 12998 不學禮無
3266 12999 學禮無以
3266 13000 禮無以立
3267 13001 無以立鯉
3267 13002 以立鯉退
3267 13003 立鯉退而
3268 13004 鯉退而學
3268 13005 退而學禮
3268 13006 而學禮聞
3268 13007 學禮聞斯
3268 13008 禮聞斯二
3269 13009 聞斯二者
3269 13010 斯二者陳
3269 13011 二者陳亢
3269 13012 者陳亢退
3270 13013 陳亢退而
3270 13014 亢退而喜
3270 13015 退而喜曰
3270 13016 而喜曰問
3270 13017 喜曰問一
3270 13018 曰問一得
3271 13019 問一得三
3271 13020 一得三聞
3271 13021 得三聞詩
3271 13022 三聞詩聞
3272 13023 聞詩聞禮
3272 13024 詩聞禮又
3273 13025 聞禮又聞
3273 13026 禮又聞君
3274 13027 又聞君子
3274 13028 聞君子之
3274 13029 君子之遠
3274 13030 子之遠其
3274 13031 之遠其子
3274 13032 遠其子也
3274 13033 其子也邦
3274 13034 子也邦君
3274 13035 也邦君之
3275 13036 邦君之妻
3275 13037 君之妻君
3275 13038 之妻君稱
3275 13039 妻君稱之
3276 13040 君稱之曰
3276 13041 稱之曰夫
3276 13042 之曰夫人
3276 13043 曰夫人夫
3276 13044 夫人夫人
3276 13045 人夫人自
3277 13046 夫人自稱
3277 13047 人自稱曰
3277 13048 自稱曰小
3277 13049 稱曰小童
3277 13050 曰小童邦
3277 13051 小童邦人
3277 13052 童邦人稱
3278 13053 邦人稱之
3278 13054 人稱之曰
3278 13055 稱之曰君
3278 13056 之曰君夫
3278 13057 曰君夫人
3278 13058 君夫人稱
3278 13059 夫人稱諸
3278 13060 人稱諸異
3279 13061 稱諸異邦
3279 13062 諸異邦曰
3279 13063 異邦曰寡
3279 13064 邦曰寡小
3279 13065 曰寡小君
3279 13066 寡小君異
3279 13067 小君異邦
3279 13068 君異邦人
3280 13069 異邦人稱
3280 13070 邦人稱之
3280 13071 人稱之亦
3280 13072 稱之亦曰
3280 13073 之亦曰君
3281 13074 亦曰君夫
3281 13075 曰君夫人
3281 13076 君夫人陽
3281 13077 夫人陽貨
3281 13078 人陽貨欲
3282 13079 陽貨欲見
3282 13080 貨欲見孔
3282 13081 欲見孔子
3282 13082 見孔子孔
3282 13083 孔子孔子
3282 13084 子孔子不
3283 13085 孔子不見
3283 13086 子不見歸
3283 13087 不見歸孔
3283 13088 見歸孔子
3284 13089 歸孔子豚
3284 13090 孔子豚孔
3284 13091 子豚孔子
3284 13092 豚孔子時
3285 13093 孔子時其
3285 13094 子時其亡
3285 13095 時其亡也
3285 13096 其亡也而
3285 13097 亡也而往
3285 13098 也而往拜
3286 13099 而往拜之
3286 13100 往拜之遇
3286 13101 拜之遇諸
3286 13102 之遇諸塗
3287 13103 遇諸塗謂
3287 13104 諸塗謂孔
3287 13105 塗謂孔子
3288 13106 謂孔子曰
3288 13107 孔子曰來
3288 13108 子曰來予
3288 13109 曰來予與
3289 13110 來予與爾
3290 13111 予與爾言
3290 13112 與爾言曰
3290 13113 爾言曰懷
3290 13114 言曰懷其
3291 13115 曰懷其寶
3292 13116 懷其寶而
3292 13117 其寶而迷
3292 13118 寶而迷其
3292 13119 而迷其邦
3292 13120 迷其邦可
3292 13121 其邦可謂
3292 13122 邦可謂仁
3293 13123 可謂仁乎
3293 13124 謂仁乎曰
3293 13125 仁乎曰不
3293 13126 乎曰不可
3294 13127 曰不可好
3295 13128 不可好從
3295 13129 可好從事
3296 13130 好從事而
3296 13131 從事而亟
3296 13132 事而亟失
3296 13133 而亟失時
3296 13134 亟失時可
3296 13135 失時可謂
3296 13136 時可謂知
3297 13137 可謂知乎
3297 13138 謂知乎曰
3297 13139 知乎曰不
3297 13140 乎曰不可
3298 13141 曰不可日
3299 13142 不可日月
3299 13143 可日月逝
3300 13144 日月逝矣
3300 13145 月逝矣歲
3300 13146 逝矣歲不
3300 13147 矣歲不我
3301 13148 歲不我與
3301 13149 不我與孔
3301 13150 我與孔子
3301 13151 與孔子曰
3302 13152 孔子曰諾
3302 13153 子曰諾吾
3302 13154 曰諾吾將
3303 13155 諾吾將仕
3304 13156 吾將仕矣
3304 13157 將仕矣孔
3304 13158 仕矣孔子
3304 13159 矣孔子曰
3305 13160 孔子曰諾
3305 13161 子曰諾吾
3305 13162 曰諾吾將
3306 13163 諾吾將仕
3307 13164 吾將仕矣
3307 13165 將仕矣子
3307 13166 仕矣子曰
3307 13167 矣子曰性
3308 13168 子曰性相
3308 13169 曰性相近
3309 13170 性相近也
3309 13171 相近也習
3309 13172 近也習相
3309 13173 也習相遠
3310 13174 習相遠也
3310 13175 相遠也子
3310 13176 遠也子曰
3310 13177 也子曰唯
3311 13178 子曰唯上
3311 13179 曰唯上知
3312 13180 唯上知與
3312 13181 上知與下
3312 13182 知與下愚
3312 13183 與下愚不
3312 13184 下愚不移
3312 13185 愚不移子
3313 13186 不移子之
3313 13187 移子之武
3314 13188 子之武城
3314 13189 之武城聞
3314 13190 武城聞弦
3314 13191 城聞弦歌
3315 13192 聞弦歌之
3315 13193 弦歌之聲
3315 13194 歌之聲夫
3315 13195 之聲夫子
3315 13196 聲夫子莞
3316 13197 夫子莞爾
3316 13198 子莞爾而
3316 13199 莞爾而笑
3316 13200 爾而笑曰
3316 13201 而笑曰割
3316 13202 笑曰割雞
3316 13203 曰割雞焉
3317 13204 割雞焉用
3317 13205 雞焉用牛
3317 13206 焉用牛刀
3317 13207 用牛刀子
3317 13208 牛刀子游
3317 13209 刀子游對
3318 13210 子游對曰
3318 13211 游對曰昔
3318 13212 對曰昔者
3318 13213 曰昔者偃
3319 13214 昔者偃也
3319 13215 者偃也聞
3320 13216 偃也聞諸
3320 13217 也聞諸夫
3320 13218 聞諸夫子
3320 13219 諸夫子曰
3320 13220 夫子曰君
3320 13221 子曰君子
3320 13222 曰君子學
3321 13223 君子學道
3321 13224 子學道則
3321 13225 學道則愛
3321 13226 道則愛人
3321 13227 則愛人小
3321 13228 愛人小人
3321 13229 人小人學
3322 13230 小人學道
3322 13231 人學道則
3322 13232 學道則易
3322 13233 道則易使
3322 13234 則易使也
3322 13235 易使也子
3322 13236 使也子曰
3322 13237 也子曰二
3323 13238 子曰二三
3323 13239 曰二三子
3324 13240 二三子偃
3324 13241 三子偃之
3324 13242 子偃之言
3325 13243 偃之言是
3325 13244 之言是也
3325 13245 言是也前
3325 13246 是也前言
3325 13247 也前言戲
3326 13248 前言戲之
3326 13249 言戲之耳
3326 13250 戲之耳公
3326 13251 之耳公山
3326 13252 耳公山弗
3327 13253 公山弗擾
3327 13254 山弗擾以
3327 13255 弗擾以費
3327 13256 擾以費畔
3327 13257 以費畔召
3327 13258 費畔召子
3327 13259 畔召子欲
3328 13260 召子欲往
3329 13261 子欲往子
3329 13262 欲往子路
3329 13263 往子路不
3330 13264 子路不說
3330 13265 路不說曰
3330 13266 不說曰末
3330 13267 說曰末之
3331 13268 曰末之也
3332 13269 末之也已
3332 13270 之也已何
3332 13271 也已何必
3332 13272 已何必公
3333 13273 何必公山
3333 13274 必公山氏
3333 13275 公山氏之
3333 13276 山氏之之
3333 13277 氏之之也
3333 13278 之之也子
3333 13279 之也子曰
3333 13280 也子曰夫
3334 13281 子曰夫召
3334 13282 曰夫召我
3335 13283 夫召我者
3335 13284 召我者而
3335 13285 我者而豈
3335 13286 者而豈徒
3336 13287 而豈徒哉
3336 13288 豈徒哉如
3336 13289 徒哉如有
3336 13290 哉如有用
3337 13291 如有用我
3337 13292 有用我者
3337 13293 用我者吾
3337 13294 我者吾其
3337 13295 者吾其為
3338 13296 吾其為東
3338 13297 其為東周
3338 13298 為東周乎
3338 13299 東周乎子
3338 13300 周乎子張
3338 13301 乎子張問
3339 13302 子張問仁
3339 13303 張問仁於
3339 13304 問仁於孔
3339 13305 仁於孔子
3339 13306 於孔子孔
3339 13307 孔子孔子
3339 13308 子孔子曰
3340 13309 孔子曰能
3340 13310 子曰能行
3340 13311 曰能行五
3341 13312 能行五者
3341 13313 行五者於
3341 13314 五者於天
3341 13315 者於天下
3341 13316 於天下為
3341 13317 天下為仁
3341 13318 下為仁矣
3342 13319 為仁矣請
3342 13320 仁矣請問
3342 13321 矣請問之
3343 13322 請問之曰
3343 13323 問之曰恭
3343 13324 之曰恭寬
3344 13325 曰恭寬信
3345 13326 恭寬信敏
3345 13327 寬信敏惠
3345 13328 信敏惠恭
3345 13329 敏惠恭則
3345 13330 惠恭則不
3346 13331 恭則不侮
3346 13332 則不侮寬
3346 13333 不侮寬則
3346 13334 侮寬則得
3347 13335 寬則得眾
3347 13336 則得眾信
3347 13337 得眾信則
3347 13338 眾信則人
3348 13339 信則人任
3348 13340 則人任焉
3348 13341 人任焉敏
3348 13342 任焉敏則
3348 13343 焉敏則有
3349 13344 敏則有功
3349 13345 則有功惠
3349 13346 有功惠則
3349 13347 功惠則足
3350 13348 惠則足以
3350 13349 則足以使
3350 13350 足以使人
3350 13351 以使人佛
3350 13352 使人佛肸
3350 13353 人佛肸召
3351 13354 佛肸召子
3351 13355 肸召子欲
3351 13356 召子欲往
3352 13357 子欲往子
3352 13358 欲往子路
3352 13359 往子路曰
3353 13360 子路曰昔
3353 13361 路曰昔者
3353 13362 曰昔者由
3354 13363 昔者由也
3354 13364 者由也聞
3354 13365 由也聞諸
3354 13366 也聞諸夫
3354 13367 聞諸夫子
3354 13368 諸夫子曰
3354 13369 夫子曰親
3354 13370 子曰親於
3354 13371 曰親於其
3355 13372 親於其身
3355 13373 於其身為
3355 13374 其身為不
3355 13375 身為不善
3355 13376 為不善者
3355 13377 不善者君
3355 13378 善者君子
3355 13379 者君子不
3356 13380 君子不入
3356 13381 子不入也
3356 13382 不入也佛
3356 13383 入也佛肸
3356 13384 也佛肸以
3357 13385 佛肸以中
3357 13386 肸以中牟
3357 13387 以中牟畔
3357 13388 中牟畔子
3357 13389 牟畔子之
3357 13390 畔子之往
3358 13391 子之往也
3358 13392 之往也如
3358 13393 往也如之
3358 13394 也如之何
3358 13395 如之何子
3358 13396 之何子曰
3358 13397 何子曰然
3359 13398 子曰然有
3359 13399 曰然有是
3360 13400 然有是言
3361 13401 有是言也
3361 13402 是言也不
3361 13403 言也不曰
3361 13404 也不曰堅
3362 13405 不曰堅乎
3362 13406 曰堅乎磨
3363 13407 堅乎磨而
3363 13408 乎磨而不
3363 13409 磨而不磷
3363 13410 而不磷不
3363 13411 不磷不曰
3363 13412 磷不曰白
3364 13413 不曰白乎
3364 13414 曰白乎涅
3365 13415 白乎涅而
3365 13416 乎涅而不
3365 13417 涅而不緇
3365 13418 而不緇吾
3365 13419 不緇吾豈
3365 13420 緇吾豈匏
3366 13421 吾豈匏瓜
3366 13422 豈匏瓜也
3366 13423 匏瓜也哉
3366 13424 瓜也哉焉
3366 13425 也哉焉能
3366 13426 哉焉能繫
3367 13427 焉能繫而
3367 13428 能繫而不
3367 13429 繫而不食
3367 13430 而不食子
3367 13431 不食子曰
3367 13432 食子曰由
3368 13433 子曰由也
3368 13434 曰由也女
3369 13435 由也女聞
3369 13436 也女聞六
3370 13437 女聞六言
3370 13438 聞六言六
3370 13439 六言六蔽
3370 13440 言六蔽矣
3370 13441 六蔽矣乎
3370 13442 蔽矣乎對
3370 13443 矣乎對曰
3370 13444 乎對曰未
3371 13445 對曰未也
3371 13446 曰未也居
3372 13447 未也居吾
3372 13448 也居吾語
3373 13449 居吾語女
3374 13450 吾語女好
3374 13451 語女好仁
3374 13452 女好仁不
3375 13453 好仁不好
3375 13454 仁不好學
3375 13455 不好學其
3375 13456 好學其蔽
3375 13457 學其蔽也
3376 13458 其蔽也愚
3376 13459 蔽也愚好
3376 13460 也愚好知
3376 13461 愚好知不
3377 13462 好知不好
3377 13463 知不好學
3377 13464 不好學其
3377 13465 好學其蔽
3377 13466 學其蔽也
3378 13467 其蔽也蕩
3378 13468 蔽也蕩好
3378 13469 也蕩好信
3378 13470 蕩好信不
3379 13471 好信不好
3379 13472 信不好學
3379 13473 不好學其
3379 13474 好學其蔽
3379 13475 學其蔽也
3380 13476 其蔽也賊
3380 13477 蔽也賊好
3380 13478 也賊好直
3380 13479 賊好直不
3381 13480 好直不好
3381 13481 直不好學
3381 13482 不好學其
3381 13483 好學其蔽
3381 13484 學其蔽也
3382 13485 其蔽也絞
3382 13486 蔽也絞好
3382 13487 也絞好勇
3382 13488 絞好勇不
3383 13489 好勇不好
3383 13490 勇不好學
3383 13491 不好學其
3383 13492 好學其蔽
3383 13493 學其蔽也
3384 13494 其蔽也亂
3384 13495 蔽也亂好
3384 13496 也亂好剛
3384 13497 亂好剛不
3385 13498 好剛不好
3385 13499 剛不好學
3385 13500 不好學其
3385 13501 好學其蔽
3385 13502 學其蔽也
3386 13503 其蔽也狂
3386 13504 蔽也狂子
3386 13505 也狂子曰
3386 13506 狂子曰小
3387 13507 子曰小子
3387 13508 曰小子何
3388 13509 小子何莫
3388 13510 子何莫學
3389 13511 何莫學夫
3389 13512 莫學夫詩
3389 13513 學夫詩詩
3389 13514 夫詩詩可
3389 13515 詩詩可以
3390 13516 詩可以興
3391 13517 可以興可
3391 13518 以興可以
3391 13519 興可以觀
3392 13520 可以觀可
3392 13521 以觀可以
3392 13522 觀可以群
3393 13523 可以群可
3393 13524 以群可以
3393 13525 群可以怨
3394 13526 可以怨邇
3394 13527 以怨邇之
3394 13528 怨邇之事
3395 13529 邇之事父
3395 13530 之事父遠
3395 13531 事父遠之
3395 13532 父遠之事
3396 13533 遠之事君
3396 13534 之事君多
3396 13535 事君多識
3396 13536 君多識於
3397 13537 多識於鳥
3397 13538 識於鳥獸
3397 13539 於鳥獸草
3397 13540 鳥獸草木
3397 13541 獸草木之
3397 13542 草木之名
3397 13543 木之名子
3397 13544 之名子謂
3397 13545 名子謂伯
3398 13546 子謂伯魚
3398 13547 謂伯魚曰
3398 13548 伯魚曰女
3398 13549 魚曰女為
3398 13550 曰女為周
3399 13551 女為周南
3399 13552 為周南召
3399 13553 周南召南
3399 13554 南召南矣
3399 13555 召南矣乎
3399 13556 南矣乎人
3399 13557 矣乎人而
3399 13558 乎人而不
3400 13559 人而不為
3400 13560 而不為周
3400 13561 不為周南
3400 13562 為周南召
3400 13563 周南召南
3400 13564 南召南其
3400 13565 召南其猶
3400 13566 南其猶正
3401 13567 其猶正牆
3401 13568 猶正牆面
3401 13569 正牆面而
3401 13570 牆面而立
3401 13571 面而立也
3401 13572 而立也與
3401 13573 立也與子
3401 13574 也與子曰
3401 13575 與子曰禮
3402 13576 子曰禮云
3402 13577 曰禮云禮
3403 13578 禮云禮云
3403 13579 云禮云玉
3403 13580 禮云玉帛
3403 13581 云玉帛云
3404 13582 玉帛云乎
3404 13583 帛云乎哉
3404 13584 云乎哉樂
3404 13585 乎哉樂云
3404 13586 哉樂云樂
3405 13587 樂云樂云
3405 13588 云樂云鍾
3405 13589 樂云鍾鼓
3405 13590 云鍾鼓云
3406 13591 鍾鼓云乎
3406 13592 鼓云乎哉
3406 13593 云乎哉子
3406 13594 乎哉子曰
3406 13595 哉子曰色
3407 13596 子曰色厲
3407 13597 曰色厲而
3408 13598 色厲而內
3408 13599 厲而內荏
3408 13600 而內荏譬
3408 13601 內荏譬諸
3408 13602 荏譬諸小
3409 13603 譬諸小人
3409 13604 諸小人其
3409 13605 小人其猶
3409 13606 人其猶穿
3410 13607 其猶穿窬
3410 13608 猶穿窬之
3410 13609 穿窬之盜
3410 13610 窬之盜也
3410 13611 之盜也與
3410 13612 盜也與子
3410 13613 也與子曰
3410 13614 與子曰鄉
3411 13615 子曰鄉原
3411 13616 曰鄉原德
3412 13617 鄉原德之
3412 13618 原德之賊
3413 13619 德之賊也
3413 13620 之賊也子
3413 13621 賊也子曰
3413 13622 也子曰道
3414 13623 子曰道聽
3414 13624 曰道聽而
3415 13625 道聽而塗
3415 13626 聽而塗說
3415 13627 而塗說德
3415 13628 塗說德之
3415 13629 說德之棄
3416 13630 德之棄也
3416 13631 之棄也子
3416 13632 棄也子曰
3416 13633 也子曰鄙
3417 13634 子曰鄙夫
3417 13635 曰鄙夫可
3418 13636 鄙夫可與
3418 13637 夫可與事
3419 13638 可與事君
3419 13639 與事君也
3419 13640 事君也與
3419 13641 君也與哉
3419 13642 也與哉其
3419 13643 與哉其未
3419 13644 哉其未得
3420 13645 其未得之
3420 13646 未得之也
3420 13647 得之也患
3420 13648 之也患不
3420 13649 也患不得
3421 13650 患不得之
3421 13651 不得之既
3421 13652 得之既得
3421 13653 之既得之
3422 13654 既得之患
3422 13655 得之患失
3422 13656 之患失之
3423 13657 患失之苟
3423 13658 失之苟患
3423 13659 之苟患失
3424 13660 苟患失之
3424 13661 患失之無
3424 13662 失之無所
3424 13663 之無所不
3425 13664 無所不至
3425 13665 所不至矣
3425 13666 不至矣子
3425 13667 至矣子曰
3425 13668 矣子曰古
3426 13669 子曰古者
3426 13670 曰古者民
3427 13671 古者民有
3427 13672 者民有三
3427 13673 民有三疾
3427 13674 有三疾今
3427 13675 三疾今也
3427 13676 疾今也或
3428 13677 今也或是
3428 13678 也或是之
3428 13679 或是之亡
3428 13680 是之亡也
3428 13681 之亡也古
3428 13682 亡也古之
3428 13683 也古之狂
3429 13684 古之狂也
3429 13685 之狂也肆
3429 13686 狂也肆今
3429 13687 也肆今之
3429 13688 肆今之狂
3430 13689 今之狂也
3430 13690 之狂也蕩
3430 13691 狂也蕩古
3430 13692 也蕩古之
3430 13693 蕩古之矜
3431 13694 古之矜也
3431 13695 之矜也廉
3431 13696 矜也廉今
3431 13697 也廉今之
3431 13698 廉今之矜
3432 13699 今之矜也
3432 13700 之矜也忿
3432 13701 矜也忿戾
3432 13702 也忿戾古
3432 13703 忿戾古之
3432 13704 戾古之愚
3433 13705 古之愚也
3433 13706 之愚也直
3433 13707 愚也直今
3433 13708 也直今之
3433 13709 直今之愚
3434 13710 今之愚也
3434 13711 之愚也詐
3434 13712 愚也詐而
3434 13713 也詐而已
3434 13714 詐而已矣
3434 13715 而已矣子
3434 13716 已矣子曰
3434 13717 矣子曰巧
3435 13718 子曰巧言
3435 13719 曰巧言令
3436 13720 巧言令色
3436 13721 言令色鮮
3436 13722 令色鮮矣
3436 13723 色鮮矣仁
3437 13724 鮮矣仁子
3437 13725 矣仁子曰
3437 13726 仁子曰惡
3438 13727 子曰惡紫
3438 13728 曰惡紫之
3439 13729 惡紫之奪
3439 13730 紫之奪朱
3439 13731 之奪朱也
3439 13732 奪朱也惡
3439 13733 朱也惡鄭
3439 13734 也惡鄭聲
3440 13735 惡鄭聲之
3440 13736 鄭聲之亂
3440 13737 聲之亂雅
3440 13738 之亂雅樂
3440 13739 亂雅樂也
3440 13740 雅樂也惡
3440 13741 樂也惡利
3440 13742 也惡利口
3441 13743 惡利口之
3441 13744 利口之覆
3441 13745 口之覆邦
3441 13746 之覆邦家
3441 13747 覆邦家者
3441 13748 邦家者子
3441 13749 家者子曰
3441 13750 者子曰予
3442 13751 子曰予欲
3442 13752 曰予欲無
3443 13753 予欲無言
3443 13754 欲無言子
3443 13755 無言子貢
3443 13756 言子貢曰
3444 13757 子貢曰子
3444 13758 貢曰子如
3444 13759 曰子如不
3445 13760 子如不言
3445 13761 如不言則
3445 13762 不言則小
3445 13763 言則小子
3446 13764 則小子何
3446 13765 小子何述
3446 13766 子何述焉
3446 13767 何述焉子
3446 13768 述焉子曰
3446 13769 焉子曰天
3447 13770 子曰天何
3447 13771 曰天何言
3448 13772 天何言哉
3448 13773 何言哉四
3448 13774 言哉四時
3448 13775 哉四時行
3449 13776 四時行焉
3449 13777 時行焉百
3449 13778 行焉百物
3449 13779 焉百物生
3450 13780 百物生焉
3450 13781 物生焉天
3450 13782 生焉天何
3450 13783 焉天何言
3451 13784 天何言哉
3451 13785 何言哉孺
3451 13786 言哉孺悲
3451 13787 哉孺悲欲
3452 13788 孺悲欲見
3452 13789 悲欲見孔
3452 13790 欲見孔子
3452 13791 見孔子孔
3452 13792 孔子孔子
3452 13793 子孔子辭
3453 13794 孔子辭以
3453 13795 子辭以疾
3453 13796 辭以疾將
3453 13797 以疾將命
3453 13798 疾將命者
3454 13799 將命者出
3454 13800 命者出戶
3454 13801 者出戶取
3454 13802 出戶取瑟
