1531	9.28	歲寒	0	0	0	0	0	0	0
1532	9.28	然後知松柏之後彫也	19	7	1	5	6	0	0
1533	9.29	子曰	0	0	0	0	0	0	0
1534	9.29	知者不惑	126	72	1	29	22	1	1
1535	9.29	仁者不憂	159	88	3	33	27	5	3
1536	9.29	勇者不懼	144	81	2	38	22	0	1
1537	9.30	子曰	0	0	0	0	0	0	0
1538	9.30	可與共學	205	89	9	36	66	2	3
1539	9.30	未可與適道	80	44	1	10	21	2	2
1540	9.30	可與適道	331	132	13	75	84	14	13
1541	9.30	未可與立	100	49	2	14	29	4	2
1542	9.30	可與立	0	0	0	0	0	0	0
1543	9.30	未可與權	320	102	19	83	81	21	14
1544	9.31	唐棣之華	0	0	0	0	0	0	0
1545	9.31	偏其反而	165	77	14	37	33	2	2
1546	9.31	豈不爾思	426	315	26	25	50	4	6
1547	9.31	室是遠而	19	7	1	0	5	1	5
1548	9.31	子曰	0	0	0	0	0	0	0
1549	9.31	未之思也	405	107	55	79	132	9	23
1550	9.31	夫何遠之有	45	9	0	5	11	7	13
1551	10.1	孔子於鄉黨	0	0	0	0	0	0	0
1552	10.1	恂恂如也	146	27	25	41	49	1	3
1553	10.1	似不能言者	155	44	18	24	50	4	15
1554	10.1	其在宗廟朝廷	39	21	0	9	9	0	0
1555	10.1	便便言	0	0	0	0	0	0	0
1556	10.1	唯謹爾	0	0	0	0	0	0	0
1557	10.2	朝	0	0	0	0	0	0	0
1558	10.2	與下大夫言	77	46	6	19	5	1	0
1559	10.2	侃侃如也	113	57	16	16	23	0	1
1560	10.2	與上大夫言	81	45	6	19	10	1	0
1561	10.2	誾誾如也	105	57	8	18	22	0	0
1562	10.2	君在	0	0	0	0	0	0	0
1563	10.2	踧踖如也	87	60	0	13	11	1	2
1564	10.2	與與如也	53	28	0	12	11	0	2
1565	10.3	君召使擯	0	0	0	0	0	0	0
1566	10.3	色勃如也	111	65	11	21	12	1	1
1567	10.3	足躩如也	89	62	2	12	9	3	1
1568	10.3	揖所與立	33	29	0	4	0	0	0
1569	10.3	左右手	0	0	0	0	0	0	0
1570	10.3	衣前後	0	0	0	0	0	0	0
1571	10.3	襜如也	0	0	0	0	0	0	0
1572	10.3	趨進	0	0	0	0	0	0	0
1573	10.3	翼如也	0	0	0	0	0	0	0
1574	10.3	賓退必復命曰	21	20	0	1	0	0	0
1575	10.3	賓不顧矣	37	30	3	4	0	0	0
1576	10.4	入公門	0	0	0	0	0	0	0
1577	10.4	鞠躬如也	169	98	8	37	19	2	5
1578	10.4	如不容	0	0	0	0	0	0	0
1579	10.4	立不中門	102	69	3	27	2	1	0
1580	10.4	行不履閾	51	38	0	10	1	1	1
1581	10.4	過位	0	0	0	0	0	0	0
1582	10.4	色勃如也	111	65	11	21	12	1	1
1583	10.4	足躩如也	89	62	2	12	9	3	1
1584	10.4	其言似不足者	38	28	0	4	5	1	0
1585	10.4	攝齊升堂	99	44	13	24	15	2	1
1586	10.4	鞠躬如也	169	98	8	37	19	2	5
1587	10.4	屏氣似不息者	47	33	0	7	7	0	0
1588	10.4	出	0	0	0	0	0	0	0
1589	10.4	降一等	0	0	0	0	0	0	0
1590	10.4	逞顏色	0	0	0	0	0	0	0
1591	10.4	怡怡如也	273	76	27	42	124	2	2
1592	10.4	沒階趨進	20	12	0	3	1	0	4
1593	10.4	翼如也	0	0	0	0	0	0	0
1594	10.4	復其位	0	0	0	0	0	0	0
1595	10.4	踧踖如也	87	60	0	13	11	1	2
1596	10.5	執圭	0	0	0	0	0	0	0
1597	10.5	鞠躬如也	169	98	8	37	19	2	5
1598	10.5	如不勝	0	0	0	0	0	0	0
1599	10.5	上如揖	0	0	0	0	0	0	0
1600	10.5	下如授	0	0	0	0	0	0	0
1601	10.5	勃如戰色	62	50	1	7	4	0	0
1602	10.5	足蹜蹜	0	0	0	0	0	0	0
1603	10.5	如有循	0	0	0	0	0	0	0
1604	10.5	享禮	0	0	0	0	0	0	0
1605	10.5	有容色	0	0	0	0	0	0	0
1606	10.5	私覿	0	0	0	0	0	0	0
1607	10.5	愉愉如也	98	31	1	16	48	0	2
1608	10.6	君子不以紺緅飾	0	0	0	0	0	0	0
1609	10.6	紅紫不以為褻服	8	4	0	1	0	0	3
1610	10.6	當暑	0	0	0	0	0	0	0
1611	10.6	袗絺綌	0	0	0	0	0	0	0
1612	10.6	必表而出之	66	41	0	18	4	1	2
1613	10.6	緇衣	0	0	0	0	0	0	0
1614	10.6	羔裘	0	0	0	0	0	0	0
1615	10.6	素衣	0	0	0	0	0	0	0
1616	10.6	麑裘	0	0	0	0	0	0	0
1617	10.6	黃衣	0	0	0	0	0	0	0
1618	10.6	狐裘	0	0	0	0	0	0	0
1619	10.6	褻裘長	0	0	0	0	0	0	0
1620	10.6	短右袂	0	0	0	0	0	0	0
1621	10.6	必有寢衣	40	23	1	11	3	0	2
1622	10.6	長一身有半	57	35	0	13	6	0	3
1623	10.6	狐貉之厚以居	68	54	0	8	6	0	0
1624	10.6	去喪無所不佩	29	24	0	4	1	0	0
1625	10.6	非帷裳必殺之	30	23	0	5	2	0	0
1626	10.6	羔裘玄冠不以弔	5	4	0	1	0	0	0
1627	10.6	吉月必朝服而朝	50	38	1	10	0	1	0
1628	10.7	齊	0	0	0	0	0	0	0
1629	10.7	必有明衣布	54	37	1	12	4	0	0
1630	10.7	齊必變食	65	52	4	6	3	0	0
1631	10.7	居必遷坐	49	36	1	11	0	1	0
1632	10.8	食不厭精	0	0	0	0	0	0	0
1633	10.8	膾不厭細	43	25	1	12	5	0	0
1634	10.8	食饐而餲	48	32	0	10	3	0	3
1635	10.8	魚餒而肉敗	32	21	0	9	1	0	1
1636	10.8	不食	0	0	0	0	0	0	0
1637	10.8	色惡	0	0	0	0	0	0	0
1638	10.8	不食	0	0	0	0	0	0	0
1639	10.8	臭惡	0	0	0	0	0	0	0
1640	10.8	不食	0	0	0	0	0	0	0
1641	10.8	失飪	0	0	0	0	0	0	0
1642	10.8	不食	0	0	0	0	0	0	0
1643	10.8	不時	0	0	0	0	0	0	0
1644	10.8	不食	0	0	0	0	0	0	0
1645	10.8	割不正	0	0	0	0	0	0	0
1646	10.8	不食	0	0	0	0	0	0	0
1647	10.8	不得其醬	54	36	0	13	4	1	0
1648	10.8	不食	0	0	0	0	0	0	0
1649	10.8	不食肉雖多	15	11	0	4	0	0	0
1650	10.8	不使勝食氣	53	30	0	20	3	0	0
1651	10.8	唯酒無量	35	16	1	9	3	3	3
1652	10.8	不及亂	0	0	0	0	0	0	0
1653	10.8	沽酒市脯	83	42	2	29	9	0	1
1654	10.8	不食	0	0	0	0	0	0	0
1655	10.8	不撤薑食	58	29	0	21	8	0	0
1656	10.8	不多食	0	0	0	0	0	0	0
1657	10.9	祭於公	0	0	0	0	0	0	0
1658	10.9	不宿肉	0	0	0	0	0	0	0
1659	10.9	祭肉不出三日	32	25	1	4	2	0	0
1660	10.9	出三日	0	0	0	0	0	0	0
1661	10.9	不食之矣	51	38	2	9	2	0	0
1662	10.10	食不語	0	0	0	0	0	0	0
1663	10.10	寢不言	0	0	0	0	0	0	0
1664	10.11	雖蔬食菜羹	0	0	0	0	0	0	0
1665	10.11	必祭	0	0	0	0	0	0	0
1666	10.11	必齊如也	45	27	1	14	1	0	2
1667	10.12	席不正	0	0	0	0	0	0	0
1668	10.12	不坐	0	0	0	0	0	0	0
1669	10.13	鄉人飲酒	0	0	0	0	0	0	0
1670	10.13	杖者出	0	0	0	0	0	0	0
1671	10.13	斯出矣	0	0	0	0	0	0	0
1672	10.14	鄉人儺	0	0	0	0	0	0	0
1673	10.14	朝服	0	0	0	0	0	0	0
1674	10.14	而立於阼階	46	30	2	11	3	0	0
1675	10.15	問人於他邦	0	0	0	0	0	0	0
1676	10.15	再拜而送之	47	42	0	4	1	0	0
1677	10.16	康子饋藥	0	0	0	0	0	0	0
1678	10.16	拜而受之	368	127	42	93	80	16	10
1679	10.16	曰	0	0	0	0	0	0	0
1680	10.16	丘未達	0	0	0	0	0	0	0
1681	10.16	不敢嘗	0	0	0	0	0	0	0
1682	10.17	廄焚	0	0	0	0	0	0	0
1683	10.17	子退朝	0	0	0	0	0	0	0
1684	10.17	曰	0	0	0	0	0	0	0
1685	10.17	傷人乎	0	0	0	0	0	0	0
1686	10.17	不問馬	0	0	0	0	0	0	0
1687	10.18	君賜食	0	0	0	0	0	0	0
1688	10.18	必正席先嘗之	37	22	0	12	1	1	1
1689	10.18	君賜腥	0	0	0	0	0	0	0
1690	10.18	必熟而薦之	40	27	0	7	5	1	0
1691	10.18	君賜生	0	0	0	0	0	0	0
1692	10.18	必畜之	0	0	0	0	0	0	0
1693	10.18	侍食於君	74	49	1	18	4	1	1
1694	10.18	君祭	0	0	0	0	0	0	0
1695	10.18	先飯	0	0	0	0	0	0	0
1696	10.19	疾	0	0	0	0	0	0	0
1697	10.19	君視之	0	0	0	0	0	0	0
1698	10.19	東首	0	0	0	0	0	0	0
1699	10.19	加朝服	0	0	0	0	0	0	0
1700	10.19	拖紳	0	0	0	0	0	0	0
1701	10.20	君命召	0	0	0	0	0	0	0
1702	10.20	不俟駕行矣	57	23	11	12	8	2	1
1703	10.21	入太廟	0	0	0	0	0	0	0
1704	10.21	每事問	0	0	0	0	0	0	0
1705	10.22	朋友死	0	0	0	0	0	0	0
1706	10.22	無所歸	0	0	0	0	0	0	0
1707	10.22	曰	0	0	0	0	0	0	0
1708	10.22	於我殯	0	0	0	0	0	0	0
1709	10.23	朋友之饋	0	0	0	0	0	0	0
1710	10.23	雖車馬	0	0	0	0	0	0	0
1711	10.23	非祭肉	0	0	0	0	0	0	0
1712	10.23	不拜	0	0	0	0	0	0	0
1713	10.24	寢不尸	0	0	0	0	0	0	0
1714	10.24	居不客	0	0	0	0	0	0	0
1715	10.25	見齊衰者	0	0	0	0	0	0	0
1716	10.25	雖狎	0	0	0	0	0	0	0
1717	10.25	必變	0	0	0	0	0	0	0
1718	10.25	見冕者與瞽者	27	21	0	3	3	0	0
1719	10.25	雖褻	0	0	0	0	0	0	0
1720	10.25	必以貌	0	0	0	0	0	0	0
1721	10.25	凶服者式之	28	22	0	5	1	0	0
1722	10.25	式負版者	43	30	0	10	3	0	0
1723	10.25	有盛饌	0	0	0	0	0	0	0
1724	10.25	必變色而作	30	23	0	7	0	0	0
1725	10.25	迅雷風烈必變	157	74	13	57	10	1	2
1726	10.26	升車	0	0	0	0	0	0	0
1727	10.26	必正立	0	0	0	0	0	0	0
1728	10.26	執綏	0	0	0	0	0	0	0
1729	10.26	車中不內顧	2	1	0	0	1	0	0
1730	10.26	不疾言	0	0	0	0	0	0	0
1731	10.26	不親指	0	0	0	0	0	0	0
1732	10.27	色斯舉矣	0	0	0	0	0	0	0
1733	10.27	翔而後集	226	81	18	43	61	3	20
1734	10.27	曰	0	0	0	0	0	0	0
1735	10.27	山梁雌雉	94	32	3	24	30	1	4
1736	10.27	時哉時哉	152	45	11	28	53	6	9
1737	10.27	子路共之	40	25	0	9	4	0	2
1738	10.27	三嗅而作	55	29	2	12	9	0	3
1739	11.1	子曰	0	0	0	0	0	0	0
1740	11.1	先進於禮樂	120	54	4	31	26	1	4
1741	11.1	野人也	0	0	0	0	0	0	0
1742	11.1	後進於禮樂	80	40	1	19	15	1	4
1743	11.1	君子也	0	0	0	0	0	0	0
1744	11.1	如用之	0	0	0	0	0	0	0
1745	11.1	則吾從先進	82	49	1	18	14	0	0
1746	11.2	子曰	0	0	0	0	0	0	0
1747	11.2	從我於陳蔡者	47	26	3	11	6	0	1
1748	11.2	皆不及門也	38	21	3	6	5	0	3
1749	11.3	德行顏淵閔子騫冉伯牛仲弓	0	0	0	0	0	0	0
1750	11.3	言語宰我子貢	70	24	8	21	13	0	4
1751	11.3	政事冉有季路	57	24	6	13	10	0	4
1752	11.3	文學子游子夏	60	21	9	13	13	0	4
1753	11.4	子曰	0	0	0	0	0	0	0
1754	11.4	回也	0	0	0	0	0	0	0
1755	11.4	非助我者也	46	24	5	8	7	0	2
1756	11.4	於吾言無所不說	29	14	1	10	2	0	2
1757	11.5	子曰	0	0	0	0	0	0	0
1758	11.5	孝哉閔子騫	82	25	22	15	19	1	0
1759	11.5	人不間於其父母昆弟之言	51	14	12	12	12	1	0
1760	11.6	南容三復白圭	0	0	0	0	0	0	0
1761	11.6	孔子以其兄之子妻之	55	33	2	14	5	0	1
1762	11.7	季康子問	0	0	0	0	0	0	0
1763	11.7	弟子孰為好學	66	35	8	15	8	0	0
1764	11.7	孔子對曰	1027	469	141	346	47	12	12
1765	11.7	有顏回者好學	7	4	1	1	0	0	1
1766	11.7	不幸短命死矣	106	43	11	21	22	4	5
1767	11.7	今也則亡	226	56	22	18	113	2	15
1768	11.8	顏淵死	0	0	0	0	0	0	0
1769	11.8	顏路請子之車	3	1	0	0	0	0	2
1770	11.8	以為之椁	57	44	5	6	2	0	0
1771	11.8	子曰	0	0	0	0	0	0	0
1772	11.8	才不才	0	0	0	0	0	0	0
1773	11.8	亦各言其子也	44	24	8	5	7	0	0
1774	11.8	鯉也死	0	0	0	0	0	0	0
1775	11.8	有棺而無椁	47	31	7	9	0	0	0
1776	11.8	吾不徒行以為之椁	27	19	5	3	0	0	0
1777	11.8	以吾從大夫之後	170	124	19	18	7	0	2
1778	11.8	不可徒行也	39	24	2	11	2	0	0
1779	11.9	顏淵死	0	0	0	0	0	0	0
1780	11.9	子曰	0	0	0	0	0	0	0
1781	11.9	噫	0	0	0	0	0	0	0
1782	11.9	天喪予	0	0	0	0	0	0	0
1783	11.9	天喪予	0	0	0	0	0	0	0
1784	11.10	顏淵死	0	0	0	0	0	0	0
1785	11.10	子哭之慟	87	36	14	18	11	2	6
1786	11.10	從者曰	0	0	0	0	0	0	0
1787	11.10	子慟矣	0	0	0	0	0	0	0
1788	11.10	曰	0	0	0	0	0	0	0
1789	11.10	有慟乎	0	0	0	0	0	0	0
1790	11.10	非夫人之為慟而誰為	38	19	4	6	9	0	0
1791	11.11	顏淵死	0	0	0	0	0	0	0
1792	11.11	門人欲厚葬之	34	25	1	4	1	0	3
1793	11.11	子曰	0	0	0	0	0	0	0
1794	11.11	不可	0	0	0	0	0	0	0
1795	11.11	門人厚葬之	31	20	2	5	2	0	2
1796	11.11	子曰	0	0	0	0	0	0	0
1797	11.11	回也	0	0	0	0	0	0	0
1798	11.11	視予猶父也	39	23	3	8	4	0	1
1799	11.11	予不得視猶子也	40	26	3	8	2	0	1
1800	11.11	非我也	0	0	0	0	0	0	0
1801	11.11	夫二三子也	41	26	4	5	5	0	1
1802	11.12	季路問事鬼神	0	0	0	0	0	0	0
1803	11.12	子曰	0	0	0	0	0	0	0
1804	11.12	未能事人	149	48	3	40	35	7	16
1805	11.12	焉能事鬼	149	42	3	42	34	8	20
1806	11.12	曰	0	0	0	0	0	0	0
1807	11.12	敢問死	0	0	0	0	0	0	0
1808	11.12	曰	0	0	0	0	0	0	0
1809	11.12	未知生	0	0	0	0	0	0	0
1810	11.12	焉知死	0	0	0	0	0	0	0
1811	11.13	閔子侍側	0	0	0	0	0	0	0
1812	11.13	誾誾如也	105	57	8	18	22	0	0
1813	11.13	子路	0	0	0	0	0	0	0
1814	11.13	行行如也	58	28	2	10	7	0	11
1815	11.13	冉有子貢	67	33	7	16	11	0	0
1816	11.13	侃侃如也	113	57	16	16	23	0	1
1817	11.13	子樂	0	0	0	0	0	0	0
1818	11.13	若由也	0	0	0	0	0	0	0
1819	11.13	不得其死然	144	65	21	30	26	2	0
1820	11.14	魯人為長府	0	0	0	0	0	0	0
1821	11.14	閔子騫曰	129	62	13	25	25	3	1
1822	11.14	仍舊貫	0	0	0	0	0	0	0
1823	11.14	如之何	0	0	0	0	0	0	0
1824	11.14	何必改作	172	50	42	36	34	0	10
1825	11.14	子曰	0	0	0	0	0	0	0
1826	11.14	夫人不言	140	73	14	25	19	3	6
1827	11.14	言必有中	153	50	29	34	24	8	8
1828	11.15	子曰	0	0	0	0	0	0	0
1829	11.15	由之瑟奚為於丘之門	39	21	1	11	5	0	1
1830	11.15	門人不敬子路	38	23	1	6	7	0	1
1831	11.15	子曰	0	0	0	0	0	0	0
1832	11.15	由也升堂矣	62	27	5	8	17	0	5
1833	11.15	未入於室也	50	19	4	7	15	0	5
1834	11.16	子貢問	0	0	0	0	0	0	0
1835	11.16	師與商也孰賢	35	18	1	6	7	0	3
1836	11.16	子曰	0	0	0	0	0	0	0
1837	11.16	師也過	0	0	0	0	0	0	0
1838	11.16	商也不及	102	51	10	26	10	1	4
1839	11.16	曰	0	0	0	0	0	0	0
1840	11.16	然則師愈與	32	22	5	2	1	0	2
1841	11.16	子曰	0	0	0	0	0	0	0
1842	11.16	過猶不及	304	112	50	60	51	12	19
1843	11.17	季氏富於周公	0	0	0	0	0	0	0
1844	11.17	而求也為之聚斂而附益之	23	12	1	9	1	0	0
1845	11.17	子曰	0	0	0	0	0	0	0
1846	11.17	非吾徒也	164	34	17	56	38	1	18
1847	11.17	小子鳴鼓而攻之	81	48	2	22	8	0	1
1848	11.17	可也	0	0	0	0	0	0	0
1849	11.18	柴也愚	0	0	0	0	0	0	0
1850	11.18	參也魯	0	0	0	0	0	0	0
1851	11.18	師也辟	0	0	0	0	0	0	0
1852	11.18	由也喭	0	0	0	0	0	0	0
1853	11.19	子曰	0	0	0	0	0	0	0
1854	11.19	回也其庶乎	66	26	4	12	17	1	6
1855	11.19	屢空	0	0	0	0	0	0	0
1856	11.19	賜不受命	102	33	17	22	23	7	0
1857	11.19	而貨殖焉	93	25	14	25	23	6	0
1858	11.19	億則屢中	146	46	18	37	35	10	0
1859	11.20	子張問善人之道	0	0	0	0	0	0	0
1860	11.20	子曰	0	0	0	0	0	0	0
1861	11.20	不踐迹	0	0	0	0	0	0	0
1862	11.20	亦不入於室	53	36	1	11	4	0	1
1863	11.21	子曰	0	0	0	0	0	0	0
1864	11.21	論篤是與	46	30	2	7	6	0	1
1865	11.21	君子者乎	131	54	10	14	51	0	2
1866	11.21	色莊者乎	58	39	1	10	5	0	3
1867	11.22	子路問	0	0	0	0	0	0	0
1868	11.22	聞斯行諸	162	96	21	4	29	7	5
1869	11.22	子曰	0	0	0	0	0	0	0
1870	11.22	有父兄在	95	63	9	1	20	1	1
1871	11.22	如之何其聞斯行之	33	23	6	1	2	0	1
1872	11.22	冉有問	0	0	0	0	0	0	0
1873	11.22	聞斯行諸	162	96	21	4	29	7	5
1874	11.22	子曰	0	0	0	0	0	0	0
1875	11.22	聞斯行之	144	89	9	7	33	0	6
1876	11.22	公西華曰	58	48	2	4	2	1	1
1877	11.22	由也問	0	0	0	0	0	0	0
1878	11.22	聞斯行諸	162	96	21	4	29	7	5
1879	11.22	子曰	0	0	0	0	0	0	0
1880	11.22	有父兄在	95	63	9	1	20	1	1
1881	11.22	求也問	0	0	0	0	0	0	0
1882	11.22	聞斯行諸	162	96	21	4	29	7	5
1883	11.22	子曰	0	0	0	0	0	0	0
1884	11.22	聞斯行之	144	89	9	7	33	0	6
1885	11.22	赤也惑	0	0	0	0	0	0	0
1886	11.22	敢問	0	0	0	0	0	0	0
1887	11.22	子曰	0	0	0	0	0	0	0
1888	11.22	求也退	0	0	0	0	0	0	0
1889	11.22	故進之	0	0	0	0	0	0	0
1890	11.22	由也兼人	62	34	6	2	16	0	4
1891	11.22	故退之	0	0	0	0	0	0	0
1892	11.23	子畏於匡	0	0	0	0	0	0	0
1893	11.23	顏淵後	0	0	0	0	0	0	0
1894	11.23	子曰	0	0	0	0	0	0	0
1895	11.23	吾以女為死矣	29	21	2	4	1	0	1
1896	11.23	曰	0	0	0	0	0	0	0
1897	11.23	子在	0	0	0	0	0	0	0
1898	11.23	回何敢死	85	38	13	25	7	0	2
1899	11.24	季子然問	0	0	0	0	0	0	0
1900	11.24	仲由冉求可謂大臣與	31	22	1	5	3	0	0
1901	11.24	子曰	0	0	0	0	0	0	0
1902	11.24	吾以子為異之問	21	16	1	3	1	0	0
1903	11.24	曾由與求之問	11	7	1	2	1	0	0
1904	11.24	所謂大臣者	186	39	39	20	87	0	1
1905	11.24	以道事君	582	145	117	79	235	3	3
1906	11.24	不可則止	470	149	66	91	156	5	3
1907	11.24	今由與求也	63	43	6	12	2	0	0
1908	11.24	可謂具臣矣	57	33	10	10	4	0	0
1909	11.24	曰	0	0	0	0	0	0	0
1910	11.24	然則從之者與	36	28	1	7	0	0	0
1911	11.24	子曰	0	0	0	0	0	0	0
1912	11.24	弒父與君	1	1	0	0	0	0	0
1913	11.24	亦不從也	108	70	11	11	10	1	5
1914	11.25	子路使子羔為費宰	0	0	0	0	0	0	0
1915	11.25	子曰	0	0	0	0	0	0	0
1916	11.25	賊夫人之子	105	41	17	22	21	0	4
1917	11.25	子路曰	0	0	0	0	0	0	0
1918	11.25	有民人焉	108	27	22	16	40	2	1
1919	11.25	有社稷焉	136	31	29	22	50	3	1
1920	11.25	何必讀書	193	42	29	50	65	3	4
1921	11.25	然後為學	224	70	39	51	59	0	5
1922	11.25	子曰	0	0	0	0	0	0	0
1923	11.25	是故惡夫佞者	52	21	9	14	5	0	3
1924	11.26	子路曾晳冉有公西華侍坐	0	0	0	0	0	0	0
1925	11.26	子曰	0	0	0	0	0	0	0
1926	11.26	以吾一日長乎爾	37	21	3	3	9	0	1
1927	11.26	毋吾以也	25	17	2	3	3	0	0
1928	11.26	居則曰	0	0	0	0	0	0	0
1929	11.26	不吾知也	97	23	4	15	34	18	3
1930	11.26	如或知爾	99	31	5	17	44	0	2
1931	11.26	則何以哉	150	36	12	26	73	1	2
1932	11.26	子路率爾而對曰	25	18	2	4	1	0	0
1933	11.26	千乘之國	656	281	77	143	127	12	16
1934	11.26	攝乎大國之間	74	28	11	9	19	6	1
1935	11.26	加之以師旅	122	34	28	16	44	0	0
1936	11.26	因之以饑饉	184	56	51	27	50	0	0
1937	11.26	由也為之	46	23	8	3	12	0	0
1938	11.26	比及三年	224	50	39	53	75	3	4
1939	11.26	可使有勇且知方也	46	22	4	6	14	0	0
1940	11.26	夫子哂之	53	30	5	7	7	0	4
1941	11.26	求	0	0	0	0	0	0	0
1942	11.26	爾何如	0	0	0	0	0	0	0
1943	11.26	對曰	0	0	0	0	0	0	0
1944	11.26	方六七十	120	59	12	16	32	1	0
1945	11.26	如五六十	154	49	18	28	51	8	0
1946	11.26	求也為之	84	41	8	24	11	0	0
1947	11.26	比及三年	224	50	39	53	75	3	4
1948	11.26	可使足民	58	31	3	8	16	0	0
1949	11.26	如其禮樂	71	29	9	7	26	0	0
1950	11.26	以俟君子	165	38	31	21	72	0	3
1951	11.26	赤	0	0	0	0	0	0	0
1952	11.26	爾何如	0	0	0	0	0	0	0
1953	11.26	對曰	0	0	0	0	0	0	0
1954	11.26	非曰能之	91	23	9	9	44	6	0
1955	11.26	願學焉	0	0	0	0	0	0	0
1956	11.26	宗廟之事	521	319	76	81	45	0	0
1957	11.26	如會同	0	0	0	0	0	0	0
1958	11.26	端章甫	0	0	0	0	0	0	0
1959	11.26	願為小相焉	41	22	6	8	5	0	0
1960	11.26	點	0	0	0	0	0	0	0
1961	11.26	爾何如	0	0	0	0	0	0	0
1962	11.26	鼓瑟希	0	0	0	0	0	0	0
1963	11.26	鏗爾	0	0	0	0	0	0	0
1964	11.26	舍瑟而作	42	19	5	10	8	0	0
1965	11.26	對曰	0	0	0	0	0	0	0
1966	11.26	異乎三子者之撰	70	39	5	16	10	0	0
1967	11.26	子曰	0	0	0	0	0	0	0
1968	11.26	何傷乎	0	0	0	0	0	0	0
1969	11.26	亦各言其志也	76	44	7	6	15	0	4
1970	11.26	曰	0	0	0	0	0	0	0
1971	11.26	莫春者	0	0	0	0	0	0	0
1972	11.26	春服既成	205	43	20	59	75	1	7
1973	11.26	冠者五六人	152	39	16	46	46	1	4
1974	11.26	童子六七人	123	40	15	39	23	1	5
1975	11.26	浴乎沂	0	0	0	0	0	0	0
1976	11.26	風乎舞雩	215	47	23	66	70	3	6
1977	11.26	詠而歸	0	0	0	0	0	0	0
1978	11.26	夫子喟然歎曰	39	18	4	11	5	0	1
1979	11.26	吾與點也	24	11	0	1	2	2	8
1980	11.26	三子者出	31	20	3	5	2	0	1
1981	11.26	曾晳後	0	0	0	0	0	0	0
1982	11.26	曾晳曰	0	0	0	0	0	0	0
1983	11.26	夫三子者之言何如	24	19	3	1	1	0	0
1984	11.26	子曰	0	0	0	0	0	0	0
1985	11.26	亦各言其志也已矣	24	18	4	1	1	0	0
1986	11.26	曰	0	0	0	0	0	0	0
1987	11.26	夫子何哂由也	24	19	3	1	0	0	1
1988	11.26	曰	0	0	0	0	0	0	0
1989	11.26	為國以禮	202	105	13	42	41	0	1
1990	11.26	其言不讓	57	29	5	11	9	2	1
1991	11.26	是故哂之	30	22	3	1	3	0	1
1992	11.26	唯求則非邦也與	22	18	3	1	0	0	0
1993	11.26	安見方六七十	41	23	6	6	6	0	0
1994	11.26	如五六十而非邦也者	36	20	5	5	6	0	0
1995	11.26	唯赤則非邦也與	22	18	3	1	0	0	0
1996	11.26	宗廟會同	12	7	1	1	3	0	0
1997	11.26	非諸侯而何	25	21	3	1	0	0	0
1998	11.26	赤也為之小	24	16	3	3	2	0	0
1999	11.26	孰能為之大	39	22	3	3	11	0	0
2000	12.1	顏淵問仁	0	0	0	0	0	0	0
2001	12.1	子曰	0	0	0	0	0	0	0
2002	12.1	克己復禮為仁	217	63	4	100	50	0	0
2003	12.1	一日克己復禮	211	60	7	94	39	6	5
2004	12.1	天下歸仁焉	240	54	22	47	86	14	17
2005	12.1	為仁由己	161	61	5	58	33	0	4
2006	12.1	而由人乎哉	208	71	15	61	52	3	6
2007	12.1	顏淵曰	0	0	0	0	0	0	0
2008	12.1	請問其目	128	36	6	33	45	7	1
2009	12.1	子曰	0	0	0	0	0	0	0
2010	12.1	非禮勿視	680	168	40	268	173	17	14
2011	12.1	非禮勿聽	278	69	15	91	79	11	13
2012	12.1	非禮勿言	349	87	25	104	111	13	9
2013	12.1	非禮勿動	399	98	24	117	140	8	12
2014	12.1	顏淵曰	0	0	0	0	0	0	0
2015	12.1	回雖不敏	48	22	3	9	12	2	0
2016	12.1	請事斯語矣	123	43	6	31	33	9	1
2017	12.2	仲弓問仁	0	0	0	0	0	0	0
2018	12.2	子曰	0	0	0	0	0	0	0
2019	12.2	出門如見大賓	82	16	6	44	12	2	2
2020	12.2	使民如承大祭	292	106	19	115	50	1	1
2021	12.2	己所不欲	239	94	7	86	29	8	15
2022	12.2	勿施於人	553	227	24	176	94	8	24
2023	12.2	在邦無怨	93	39	6	35	11	2	0
2024	12.2	在家無怨	99	41	7	35	14	2	0
2025	12.2	仲弓曰	0	0	0	0	0	0	0
2026	12.2	雍雖不敏	34	21	1	8	3	1	0
2027	12.2	請事斯語矣	123	43	6	31	33	9	1
2028	12.3	司馬牛問仁	0	0	0	0	0	0	0
2029	12.3	子曰	0	0	0	0	0	0	0
2030	12.3	仁者	0	0	0	0	0	0	0
2031	12.3	其言也訒	193	80	19	42	47	1	4
2032	12.3	曰	0	0	0	0	0	0	0
2033	12.3	其言也訒	193	80	19	42	47	1	4
2034	12.3	斯謂之仁已乎	9	7	1	0	1	0	0
2035	12.3	子曰	0	0	0	0	0	0	0
2036	12.3	為之難	0	0	0	0	0	0	0
2037	12.3	言之得無訒乎	68	29	7	14	15	0	3
2038	12.4	司馬牛問君子	0	0	0	0	0	0	0
2039	12.4	子曰	0	0	0	0	0	0	0
2040	12.4	君子不憂不懼	39	27	6	2	3	0	1
2041	12.4	曰	0	0	0	0	0	0	0
2042	12.4	不憂不懼	166	93	20	19	27	4	3
2043	12.4	斯謂之君子已乎	11	9	1	0	1	0	0
2044	12.4	子曰	0	0	0	0	0	0	0
2045	12.4	內省不疚	17	2	1	1	4	2	7
